claim_id,customer_id,claim_amount,status
C001,U7529,42366.76,rejected
C002,U5579,43649.37,approved
C003,U3656,16141.33,pending
C004,U9614,35511.47,pending
C005,U2982,24406.33,rejected
C006,U9864,19874.92,pending
C007,U2657,47293.22,approved
C008,U6905,717.35,pending
C009,U3815,3468.29,approved
C010,U1149,37725.6,approved
C011,U7395,16494.04,rejected
C012,U6885,10542.71,approved
C013,U7592,9301.16,rejected
C014,U1266,20398.28,pending
C015,U3776,568.06,rejected
C016,U2017,8501.4,rejected
C017,U2875,26866.91,rejected
C018,U6374,26127.14,rejected
C019,U7983,22144.67,approved
C020,U9726,11040.07,pending
C021,U6575,39372.32,rejected
C022,U2027,3426.63,rejected
C023,U6368,1128.56,approved
C024,U4174,11079.26,rejected
C025,U7024,39430.77,pending
C026,U2485,13180.59,pending
C027,U5089,28009.56,rejected
C028,U9133,45271.18,pending
C029,U7377,49186.68,rejected
C030,U3568,16968.64,rejected
C031,U5501,43645.76,pending
C032,U6216,43166.47,pending
C033,U2340,12206.4,approved
C034,U1281,37581.75,rejected
C035,U3157,39170.13,pending
C036,U8277,12057.42,rejected
C037,U5622,6872.61,pending
C038,U7985,30533.28,rejected
C039,U7461,7768.02,pending
C040,U6547,44243.7,pending
C041,U6696,35149.48,pending
C042,U1154,28965.04,rejected
C043,U6033,45775.61,pending
C044,U5602,49405.66,approved
C045,U9295,39150.47,pending
C046,U5735,43558.32,approved
C047,U7703,1444.44,approved
C048,U5207,32364.88,approved
C049,U5713,2079.26,pending
C050,U7741,30353.73,approved
C051,U3323,36721.43,rejected
C052,U8728,25616.37,approved
C053,U4701,19653.82,rejected
C054,U3125,17463.97,pending
C055,U7985,44488.27,approved
C056,U4095,33180.07,approved
C057,U8329,38019.32,approved
C058,U2771,2479.67,pending
C059,U6106,46237.92,pending
C060,U1463,35993.26,pending
C061,U2400,16982.78,approved
C062,U2481,20247.67,rejected
C063,U6125,45027.88,pending
C064,U3623,5981.08,pending
C065,U8834,49597.49,pending
C066,U9149,25886.97,rejected
C067,U1428,3812.18,rejected
C068,U1874,17325.75,approved
C069,U7682,44759.61,rejected
C070,U5083,19143.51,approved
C071,U6065,40559.44,pending
C072,U9780,41785.6,approved
C073,U1543,38375.27,pending
C074,U6537,22312.29,approved
C075,U3184,13420.38,pending
C076,U5514,17799.41,rejected
C077,U8090,42341.07,rejected
C078,U8025,46710.11,rejected
C079,U2475,34238.75,rejected
C080,U9429,46845.07,pending
C081,U8607,49876.16,approved
C082,U9347,24395.71,pending
C083,U2698,21510.27,pending
C084,U7729,43360.67,approved
C085,U2579,34581.41,rejected
C086,U9246,6600.73,approved
C087,U6297,20320.74,rejected
C088,U2950,47824.56,approved
C089,U6746,31987.87,rejected
C090,U4850,2216.43,rejected
C091,U2210,7243.79,pending
C092,U4441,4964.51,pending
C093,U5999,9668.93,approved
C094,U9283,32903.93,rejected
C095,U7492,35473.13,approved
C096,U5104,17642.5,approved
C097,U5548,21039.35,approved
C098,U8120,7389.4,pending
C099,U9935,34065.68,pending
C100,U4339,43293.31,rejected
